dt_abertura,n_processos,n_protocolo,assunto,aditivo,tipo_requerimento,competencia,unidade,status
2023-07-10 18:31:20,2023-0.005.423-6,15861-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-11 18:29:38,2023-0.005.454-6,13933-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-11 18:30:02,2023-0.005.458-9,15793-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-11 18:31:45,2023-0.005.459-7,15903-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-11 18:31:51,2023-0.005.460-0,15989-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-11 18:32:05,2023-0.005.462-7,16051-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-11 18:35:15,2023-0.005.469-4,15856-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-12 18:31:13,2023-0.005.484-8,15067-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-12 18:31:28,2023-0.005.486-4,15766-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-12 18:31:51,2023-0.005.489-9,14557-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Comunique-se
2023-07-12 18:32:06,2023-0.005.491-0,15923-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-12 18:34:15,2023-0.005.497-0,16080-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-13 18:28:25,2023-0.005.523-2,16159-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-13 18:30:35,2023-0.005.529-1,16291-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-13 18:30:47,2023-0.005.531-3,15515-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-13 18:31:06,2023-0.005.534-8,16175-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-13 18:31:16,2023-0.005.535-6,16226-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-13 18:31:58,2023-0.005.539-9,16037-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2023-07-13 18:32:15,2023-0.005.541-0,16215-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-13 18:32:32,2023-0.005.543-7,16256-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-14 13:59:18,2023-0.005.564-0,15762-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-14 18:28:45,2023-0.005.575-5,15329-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-14 18:29:01,2023-0.005.578-0,15734-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-14 18:29:06,2023-0.005.579-8,16076-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-14 18:29:10,2023-0.005.580-1,16272-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Comunique-se
2023-07-14 18:30:59,2023-0.005.583-6,12057-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-14 18:31:23,2023-0.005.586-0,16149-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-14 18:34:18,2023-0.005.593-3,16192-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-17 18:23:55,2023-0.005.621-2,14199-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-17 18:24:13,2023-0.005.622-0,14902-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Comunique-se
2023-07-17 18:24:28,2023-0.005.623-9,16390-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-17 18:26:31,2023-0.005.628-0,16356-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-17 18:26:39,2023-0.005.629-8,16421-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-18 18:29:39,2023-0.005.641-7,16184-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2023-07-18 18:30:05,2023-0.005.646-8,15463-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-18 18:30:12,2023-0.005.647-6,16014-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-18 18:30:18,2023-0.005.648-4,16652-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-18 18:31:54,2023-0.005.655-7,16007-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-18 18:32:02,2023-0.005.656-5,16429-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-19 18:07:20,2023-0.005.667-0,14243-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-19 18:07:45,2023-0.005.671-9,16671-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Comunique-se
2023-07-19 18:09:24,2023-0.005.672-7,13917-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-19 18:09:54,2023-0.005.676-0,16716-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-19 18:10:48,2023-0.005.677-8,16113-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-19 18:11:00,2023-0.005.679-4,12741-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-20 18:23:11,2023-0.005.694-8,15522-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-20 18:23:26,2023-0.005.695-6,16269-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-20 18:23:31,2023-0.005.696-4,16756-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-20 18:25:02,2023-0.005.697-2,16863-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-20 18:25:12,2023-0.005.698-0,16766-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-20 18:25:13,2023-0.005.699-9,16886-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-20 18:25:23,2023-0.005.701-4,16687-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-20 18:25:33,2023-0.005.703-0,16734-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-20 18:25:42,2023-0.005.707-3,16894-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-20 18:25:49,2023-0.005.709-0,16941-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-20 18:25:58,2023-0.005.710-3,16982-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-21 18:12:40,2023-0.005.720-0,16650-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-21 18:16:00,2023-0.005.732-4,16963-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-21 18:16:15,2023-0.005.734-0,17148-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-24 18:12:08,2023-0.005.748-0,13196-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-24 18:15:55,2023-0.005.766-9,16711-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-24 18:16:24,2023-0.005.773-1,17084-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-24 18:16:39,2023-0.005.776-6,17021-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-24 18:16:55,2023-0.005.778-2,17150-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-25 18:14:11,2023-0.005.800-2,16893-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-25 18:28:38,2023-0.005.804-5,17393-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-25 18:40:08,2023-0.005.815-0,17288-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-26 18:12:18,2023-0.005.825-8,16622-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-26 18:12:27,2023-0.005.826-6,17451-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-26 18:12:37,2023-0.005.828-2,17453-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-26 18:14:27,2023-0.005.832-0,15075-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-26 18:15:38,2023-0.005.841-0,17097-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-26 18:19:01,2023-0.005.857-6,17428-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-26 18:19:10,2023-0.005.858-4,17478-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-26 18:19:19,2023-0.005.859-2,17511-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-27 18:13:20,2023-0.005.896-7,16692-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-27 18:17:39,2023-0.005.906-8,17612-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-27 18:18:08,2023-0.005.909-2,15372-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-27 18:18:33,2023-0.005.912-2,17592-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-28 18:12:35,2023-0.005.951-3,17553-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-28 18:13:02,2023-0.005.957-2,17773-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-28 18:14:53,2023-0.005.958-0,16387-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-28 18:15:13,2023-0.005.960-2,16945-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Comunique-se
2023-07-28 18:15:33,2023-0.005.963-7,17586-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-28 18:17:44,2023-0.005.965-3,16454-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-28 18:17:52,2023-0.005.966-1,16973-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-28 18:18:15,2023-0.005.969-6,17678-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Projeto Modificativo,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-31 19:00:01,2023-0.005.979-3,17808-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-31 19:00:16,2023-0.005.981-5,17887-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-31 19:17:13,2023-0.005.995-5,16249-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-07-31 19:17:23,2023-0.005.996-3,16395-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-01 18:18:58,2023-0.006.024-4,17654-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-02 18:12:21,2023-0.006.039-2,16724-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-02 18:12:51,2023-0.006.042-2,15303-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-02 18:15:19,2023-0.006.049-0,17953-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Comunique-se
2023-08-02 18:15:32,2023-0.006.051-1,17992-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-02 18:17:38,2023-0.006.060-0,18118-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-02 18:18:33,2023-0.006.068-6,17701-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-02 18:25:17,2023-0.006.072-4,18132-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-02 18:36:23,2023-0.006.076-7,16960-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-03 18:13:04,2023-0.006.089-9,17137-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-03 18:13:08,2023-0.006.090-2,15987-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-03 18:15:39,2023-0.006.095-3,18199-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-03 18:15:43,2023-0.006.096-1,16962-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-03 18:15:50,2023-0.006.097-0,17642-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-03 18:18:12,2023-0.006.099-6,18168-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-03 18:18:29,2023-0.006.101-1,17192-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-04 18:07:44,2023-0.006.119-4,18055-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-04 18:09:36,2023-0.006.121-6,15613-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-04 18:10:01,2023-0.006.126-7,18275-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-04 18:10:21,2023-0.006.131-3,18382-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-04 18:10:22,2023-0.006.132-1,18363-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-07 18:13:57,2023-0.006.149-6,15197-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-07 18:18:29,2023-0.006.167-4,18122-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-07 18:18:47,2023-0.006.172-0,18545-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Projeto Modificativo,Inicial,SMUL,CAEPP-DERPP,Processando Despacho
2023-08-07 18:19:02,2023-0.006.174-7,18546-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-08 12:08:08,2023-0.006.183-6,18880-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-08 18:17:34,2023-0.006.208-5,18616-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-08 18:20:00,2023-0.006.219-0,16965-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-08 18:24:01,2023-0.006.226-3,18428-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-08 18:34:08,2023-0.006.234-4,18672-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-08 18:35:07,2023-0.006.236-0,18664-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-09 18:13:37,2023-0.006.258-1,18079-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-09 18:13:46,2023-0.006.259-0,18490-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-09 18:23:44,2023-0.006.264-6,17752-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-09 18:23:52,2023-0.006.265-4,18389-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-09 18:25:52,2023-0.006.269-7,18666-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-09 18:26:01,2023-0.006.270-0,18832-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-09 18:26:10,2023-0.006.271-9,18837-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-10 18:44:26,2023-0.006.288-3,17443-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Projeto Modificativo,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-10 18:46:24,2023-0.006.292-1,16136-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-10 18:48:05,2023-0.006.300-6,18362-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-11 18:15:17,2023-0.006.325-1,16090-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-11 18:15:21,2023-0.006.326-0,18870-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2023-08-11 18:15:46,2023-0.006.330-8,17669-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-11 18:16:14,2023-0.006.334-0,19047-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-11 18:17:15,2023-0.006.341-3,18941-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Comunique-se
2023-08-11 18:17:20,2023-0.006.342-1,19045-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-14 18:13:54,2023-0.006.371-5,18911-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-14 18:17:39,2023-0.006.379-0,19181-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-14 18:17:56,2023-0.006.382-0,19116-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-14 18:18:08,2023-0.006.385-5,19027-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-14 18:18:18,2023-0.006.387-1,19094-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-15 08:24:38,2023-0.006.394-4,17890-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-15 18:13:31,2023-0.006.410-0,19208-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2023-08-15 18:13:55,2023-0.006.414-2,19234-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-15 18:14:11,2023-0.006.416-9,19261-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-15 18:18:02,2023-0.006.424-0,19281-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-16 18:14:14,2023-0.006.502-5,17698-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Comunique-se
2023-08-16 18:15:41,2023-0.006.503-3,19009-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-17 18:44:34,2023-0.006.536-0,19184-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-17 18:46:57,2023-0.006.541-6,19430-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-17 18:47:17,2023-0.006.543-2,19489-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-17 18:50:47,2023-0.006.554-8,19491-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-17 18:51:07,2023-0.006.557-2,19092-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-18 18:13:39,2023-0.006.603-0,18084-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-18 18:14:56,2023-0.006.607-2,19529-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-18 18:15:06,2023-0.006.608-0,19567-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-18 18:17:03,2023-0.006.613-7,19250-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
